00417427 02 r 01 placidly 1 001 \ 00298525 a 0101 | in a quiet and tranquil manner; "the sea now shimmered placidly before our eyes" &%SubjectiveAssessmentAttribute+  
00417562 02 r 01 pizzicato 0 000 | (music) with a light plucking staccato sound &%Music+  
00417644 02 r 01 point-blank 0 000 | in a direct and unequivocal manner; "I asked him point-blank whether he wanted the job" &%SubjectiveAssessmentAttribute+  
00417771 02 r 01 posthumously 0 001 \ 00778078 a 0101 | after death; "these piano pieces were published posthumously"; "he was honored posthumously" &%earlier+  
00417922 02 r 01 prestissimo 0 000 | (music) extremely fast; as fast as possible; "this passage should be played prestissimo" &%Music+  
00418050 02 r 01 rallentando 0 000 | (music) slowing down; "this passage should be played rallentando" &%Music+  
00418155 02 r 01 recognizably 0 002 ! 00418291 r 0101 \ 01685015 a 0101 | to a recognizable degree; "he was recognizably slimmer now" &%capability+  
00418291 02 r 02 unrecognizably 0 unrecognisable 0 002 ! 00418155 r 0101 \ 01221035 a 0101 | beyond recognition; in an unrecognizable manner; "he had unrecognizably aged" &%capability+  
00418464 02 r 01 regretfully 0 000 | with regret (used in polite formulas); "I must regretfully decline your kind invitation" &%EmotionalState+  
00418592 02 r 01 piratically 0 001 \ 02841931 a 0101 | in a piratical manner; "the piratically published edition of his book" &%NormativeAttribute+  
00418720 02 r 04 pit-a-pat 0 pitty-patty 0 pitty-pat 0 pitter-patter 0 000 | describing a rhythmic beating; "his heart went pit-a-pat" &%SoundAttribute+  
00418857 02 r 04 pit-a-pat 1 pitty-patty 1 pitty-pat 1 pitter-patter 1 000 | as of footsteps; "he came running pit-a-pat down the hall" &%SoundAttribute+  
00418995 02 r 01 piteously 0 001 \ 01000655 a 0105 | in a piteous manner &%SubjectiveAssessmentAttribute+  
00419070 02 r 02 pithy 0 sententiously 0 002 \ 00513576 a 0202 \ 00513576 a 0101 | in a pithy sententious manner; "she expressed herself pithily" &%SubjectiveAssessmentAttribute+  
00419218 02 r 01 pitifully 0 001 \ 00859856 a 0103 | to a pitiful degree; "wages were pitifully low, particularly the wages of women" &%SubjectiveAssessmentAttribute+  
00419354 02 r 01 placatingly 0 000 | in a placating manner; "Jenny smiled placatingly" &%SubjectiveAssessmentAttribute+  
00419443 02 r 03 plaguey 0 plaguy 0 plaguily 0 001 \ 00092842 a 0309 | in a disagreeable manner; "it's so plaguey cold!" &%SubjectiveAssessmentAttribute+  
00419566 02 r 01 plaintively 0 001 \ 01313142 a 0102 | in a plaintive manner; "the last note of the song rang out plaintively" &%SubjectiveAssessmentAttribute+  
00419695 02 r 01 playfully 0 001 \ 02046203 a 0101 | in a playful manner; "she loosened the half-hoop of diamonds on her left hand third finger and held it out to him playfully" &%SubjectiveAssessmentAttribute+  
00419875 02 r 01 pleasingly 0 001 \ 01735233 a 0101 | in a pleasing manner; "the room was pleasingly large" &%SubjectiveAssessmentAttribute+  
00419985 02 r 01 plenarily 0 001 \ 00494476 a 0101 | in a plenary manner; "an empire destined to enter the Commonwealth plenarily" &%PoliticalProcess+  
00420118 02 r 01 pliantly 0 001 \ 00975648 a 0104 | in a pliant manner &%SubjectiveAssessmentAttribute+  
00420191 02 r 01 ploddingly 0 001 \ 00798408 a 0102 | in a plodding manner; "this writer ploddingly accumulates detail after detail" &%SubjectiveAssessmentAttribute+  
00420326 02 r 02 plop 0 plunk 0 000 | (informal) with a short hollow thud; "plop came the ball down to the corner of the green" &%SoundAttribute+  
00420456 02 r 01 plump 1 000 | (informal) straight down especially heavily or abruptly; "the anchor fell plump into the sea"; "we dropped the rock plump into the water" &%SubjectiveAssessmentAttribute+  
00420627 02 r 01 pneumatically 0 001 \ 02632043 a 0101 | in a pneumatic manner; "at the present time the transmission is very often done hydraulically or pneumatically" &%Device+  
00420798 02 r 01 pointlessly 0 001 \ 01438194 a 0101 | in a pointless manner; "he spent his life in pointlessly tiresome drudgery" &%SubjectiveAssessmentAttribute+  
00420931 02 r 02 poisonously 0 venomously 0 002 \ 00222282 a 0202 \ 00222282 a 0101 | in a very malevolent manner &%SubjectiveAssessmentAttribute+  
00421047 02 r 01 pluckily 0 001 \ 02169009 a 0102 | in a plucky manner; "he was Brentford's defensive star in pluckily holding out the determined Reading raids for long periods" &%SubjectiveAssessmentAttribute+  
00421227 02 r 01 plumb 0 000 | conforming to the direction of a plumb line &%PositionalAttribute+  
00421304 02 r 01 ponderously 0 001 \ 01143295 a 0103 | in a heavy ponderous manner; "he moves ponderously" &%SubjectiveAssessmentAttribute+  
00421413 02 r 01 ponderously 1 001 \ 01292587 a 0101 | in an uninterestingly ponderous manner; "the play was staged with ponderously realistic sets" &%SubjectiveAssessmentAttribute+  
00421564 02 r 01 pop 0 000 | like a pop or with a pop; "everything went pop" &%SoundAttribute+  
00421643 02 r 01 popishly 0 001 \ 02697164 a 0106 | like the Pope; in a popish manner &%SubjectiveAssessmentAttribute+  
00421731 02 r 01 portentously 0 001 \ 01777464 a 0105 | in a portentous manner; "portentously, the engines began to roll" &%SubjectiveAssessmentAttribute+  
00421855 02 r 01 possessively 0 001 \ 00031484 a 0101 | in a possessive manner; "he was sleeping, one arm flung possessively across his wife" &%SubjectiveAssessmentAttribute+  
00421999 02 r 02 post-free 0 post-paid 0 000 | having the postage paid by the sender; "I will send it post-paid" &%Buying+  
00422114 02 r 02 potently 0 powerfully 0 002 \ 01759175 a 0203 \ 01759175 a 0102 | in a manner  having a powerful influence; "Clytemnestra's ghost crying in the night for vengeance remained most potently in the audience's mind" &%SubjectiveAssessmentAttribute+  
00422344 02 r 01 poutingly 0 000 | with a pout or in a pouting manner &%SubjectiveAssessmentAttribute+  
00422416 02 r 02 powerfully 1 strongly 1 002 \ 02210262 a 0201 \ 01754717 a 0101 | in a powerful manner; "the federal government replaced the powerfully pro-settler Sir Godfrey Huggins with the even tougher and more determined ex-trade unionist" &%SubjectiveAssessmentAttribute+  
00422664 02 r 01 powerlessly 0 001 \ 01756614 a 0101 | in a powerless manner &%SubjectiveAssessmentAttribute+  
00422743 02 r 02 practicably 0 feasible 0 002 \ 01752028 a 0201 \ 01752028 a 0102 | in a practicable manner; so as to be feasible &%SubjectiveAssessmentAttribute+  
00422875 02 r 01 pragmatically 0 001 \ 01871755 a 0104 | in a realistic manner; "we want to build a democratic society, but we must act pragmatically" &%SubjectiveAssessmentAttribute+  
00423028 02 r 02 pre-eminently 0 preeminently 0 001 \ 02228228 a 0203 | to a preeminent degree; "a wide variety of pre-eminently contemporary scenes" &%SubjectiveAssessmentAttribute+  
00423180 02 r 01 precariously 0 001 \ 01983358 a 0103 | in a precarious manner; "being a precariously dominant minority is a difficult position for human nature to cope with" &%SubjectiveAssessmentAttribute+  
00423357 02 r 02 precious 0 preciously 0 000 | (intensifier) extremely;  "there is precious little time left" &%SubjectiveAssessmentAttribute+  
00423469 02 r 01 preciously 1 001 \ 02381899 a 0101 | in a precious manner; "his preciously valuable collection" &%SubjectiveAssessmentAttribute+  
00423584 02 r 01 precipitously 0 001 \ 01095581 a 0102 | abruptly; in a precipitous manner; "the mountains rose precipitously from the shore" &%SubjectiveAssessmentAttribute+  
00423728 02 r 02 precipitously 1 sharply 3 000 | very suddenly and to a great degree; "conditions that precipitously increase the birthrate"; "prices rose sharply" &%SubjectiveAssessmentAttribute+  
00423894 02 r 01 precociously 0 001 \ 01768163 a 0101 | in a precocious manner; "her child behaves precociously" &%SubjectiveAssessmentAttribute+  
00424009 02 r 01 predictably 0 001 \ 01769480 a 0101 | in a predictable manner or to a predictable degree; "predictably, he did not like the news" &%capability+  
00424158 02 r 02 prematurely 0 untimely 0 002 \ 00775536 a 0202 \ 00775536 a 0101 | too soon; in a premature manner; "I spoke prematurely" &%SubjectiveAssessmentAttribute+  
00424299 02 r 01 prematurely 1 001 \ 01433488 a 0101 | (of childbirth) before the end of the normal period of gestation; "the child was born prematurely" &%SubjectiveAssessmentAttribute+  
00424455 02 r 02 presciently 0 cannily 0 002 \ 00408224 a 0203 \ 00735010 a 0101 | with foresight; "more presciently than they superiors, these workers grasped the economic situation" &%Predicting+  
00424641 02 r 01 carnally 0 001 \ 01710829 a 0102 | in a carnal manner &%SubjectiveAssessmentAttribute+  
00424714 02 r 01 presentably 0 001 \ 01921595 a 0101 | in a presentable manner; "years ago in her white-painted infancy it must have hung presentably on the deck of some luxury liner" &%SubjectiveAssessmentAttribute+  
00424900 02 r 01 pressingly 0 001 \ 00678779 a 0101 | in a pressing manner &%SubjectiveAssessmentAttribute+ 
00424977 02 r 01 presumptuously 0 001 \ 00205762 a 0103 | in a presumptuous manner; "he presumptuously overstepped the doctor's orders &%SubjectiveAssessmentAttribute+  
00425114 02 r 01 pretentiously 0 002 ! 00425251 r 0101 \ 01776846 a 0101 | in a pretentious manner; "this author writes pretentiously" &%SubjectiveAssessmentAttribute+  
00425251 02 r 01 unpretentiously 0 002 ! 00425114 r 0101 \ 01778820 a 0101 | in an unpretentious manner; "she was unpretentiously dressed even though she was the guest of honor" &%SubjectiveAssessmentAttribute+  
00425431 02 r 02 preternatuarally 0 supernaturally 0 002 \ 01519028 a 0201 \ 01521188 a 0103 | in a supernatural manner &%SubjectiveAssessmentAttribute+  
00425553 02 r 01 prettily 0 001 \ 00217241 a 0101 | in a pretty manner; "all this is most prettily done" &%SubjectiveAssessmentAttribute+  
00425660 02 r 01 priggishly 0 001 \ 01808015 a 0101 | in a priggish manner; "this professor acts so priggishly--like a moderator with a gavel!" &%SubjectiveAssessmentAttribute+  
00425806 02 r 02 primly 0 prissily 0 002 \ 01808015 a 0203 \ 01808015 a 0102 | in a prissy manner; "the new teacher alienates the children by behaving prissily" &%SubjectiveAssessmentAttribute+  
00425969 02 r 01 primitively 0 001 \ 00779258 a 0102 | in a primitive style or manner; "rather primitively operated foundries" &%SubjectiveAssessmentAttribute+  
00426098 02 r 03 primitively 1 originally 1 in_the_beginning 0 000 | with reference to the origin or beginning &%earlier+  
00426211 02 r 01 probabilistically 0 001 \ 02844464 a 0101 | by the use of probability theory; "we can calculate the position of the particles probabilistically" &%FieldOfStudy@  
00426375 02 r 01 problematically 0 001 \ 00711868 a 0103 | in such a way as to pose a problem &%SubjectiveAssessmentAttribute+  
00426471 02 r 02 wastefully 0 prodigally 1 002 \ 01823892 a 0201 \ 02304197 a 0101 | to a wasteful manner or to a wasteful degree; "we are still prodigally rich compared to others" &%SubjectiveAssessmentAttribute+  
00426654 02 r 01 prodigiously 0 001 \ 01616760 a 0104 | to a prodigious degree; "the prices of farms rose prodigiously" &%SubjectiveAssessmentAttribute+  
00426776 02 r 01 profanely 0 001 \ 01941433 a 0102 | in an irreverent or profane manner; "he kept wondering profanely why everything bad happened to him" &%SubjectiveAssessmentAttribute+  
00426932 02 r 01 profanely 1 001 \ 00395320 a 0103 | with curses; "muttering profanely" &%SubjectiveAssessmentAttribute+  
00427022 02 r 01 proficiently 0 001 \ 02120998 a 0105 | in a proficient manner; "he dealt proficiently with the problem" &%SubjectiveAssessmentAttribute+  
00427145 02 r 03 profitlessly 0 unprofitably 1 gainlessly 0 002 \ 01800617 a 0201 \ 01944924 a 0101 | without gain or profit &%Transaction+  
00427272 02 r 01 prohibitively 0 001 \ 01700879 a 0101 | to a prohibitive degree; "it is prohibitively expensive" &%capability+  
00427388 02 r 02 promiscuously 1 indiscriminately 1 002 \ 00736891 a 0201 \ 00737138 a 0101 | in an indiscriminate manner; "she reads promiscuously" &%SubjectiveAssessmentAttribute+  
00427539 02 r 01 promisingly 0 001 \ 00177268 a 0102 | in an auspicious manner; "the afternoon had begun so promisingly" &%SubjectiveAssessmentAttribute+  
00427662 02 r 02 prosaically 0 unimaginatively 2 001 \ 00875346 a 0103 | in a matter-of-fact manner; "I applied my attention prosaically to my routine" &%SubjectiveAssessmentAttribute+  
00427816 02 r 01 prosily 0 001 \ 01292446 a 0103 | in a prosy manner; "somewhat prosily and repetitively expounded" &%SubjectiveAssessmentAttribute+  
00427934 02 r 01 protestingly 0 001 \ 00480213 a 0101 | in a protesting manner; "the bed creaked protestingly when the fat man sat down" &%Expressing+  
00428073 02 r 01 proverbially 0 001 \ 01321812 a 0101 | in the manner of something that has become a byword; "this proverbially bitter plant, wormwood" &%SubjectiveAssessmentAttribute+  
00428227 02 r 01 providentially 0 001 \ 02765391 a 0101 | in a providential manner; as determined by providence; "his providentially destined role" &%SubjectiveAssessmentAttribute+  
00428377 02 r 01 providentially 1 001 \ 00998683 a 0102 | in a fortunately providential manner; "providentially the weather remained good" &%SubjectiveAssessmentAttribute+  
00428518 02 r 02 provocatively 0 provokingly 0 002 \ 01824710 a 0203 \ 01824365 a 0101 | in a provocative manner; "`Try it,' he said provocatively" &%SubjectiveAssessmentAttribute+  
00428668 02 r 02 prudishly 0 puritanically 0 002 \ 01808015 a 0205 \ 01808015 a 0104 | in a prudish manner; "she acts prudishly, but I wonder whether she is really all that chaste" &%SubjectiveAssessmentAttribute+  
00428851 02 r 01 pruriently 0 001 \ 02058703 a 0103 | in a prurient manner &%SubjectiveAssessmentAttribute+ 
00428928 02 r 01 pryingly 0 001 \ 00627709 a 0103 | in a curious and prying manner; "`Do you have a boyfriend,' she asked her prospective tenant pryingly" &%Questioning+  
00429085 02 r 01 psychologically 1 001 \ 01712849 a 0101 | with regard to psychology; "war that caught them in its toils either psychologically or physically"; "the event was very damaging to the child psychologically1" &%FieldOfStudy@  
00429307 02 r 01 psychologically 0 001 \ 02684609 a 0101 | in terms of psychology; "classify poetry psychologically" &%FieldOfStudy@  
00429426 02 r 01 pugnaciously 0 001 \ 00087136 a 0101 | in a pugnacious manner &%SubjectiveAssessmentAttribute+  
00429507 02 r 01 punctiliously 0 001 \ 01766687 a 0102 | in a punctilious manner; "he launched into a long history of the birth of communism, giving credit punctiliously to the work of Marx and Engels" &%SubjectiveAssessmentAttribute+  
00429711 02 r 01 pungently 0 001 \ 01830655 a 0101 | with a pungent taste or smell; "the soup was pungently flavored" &%Perception+  
00429831 02 r 01 pungently 1 001 \ 02000859 a 0104 | with pungency; in a pungent manner; "he wrote pungently about his contemporaries" &%SubjectiveAssessmentAttribute+  
00429968 02 r 01 punily 0 001 \ 02215573 a 0101 | in a puny manner &%SubjectiveAssessmentAttribute+  
00430037 02 r 01 punishingly 0 001 \ 02883464 a 0101 | in a punishing manner &%SubjectiveAssessmentAttribute+  
00430116 02 r 03 punitively 0 punitorily 0 penally 0 003 \ 01833472 a 0301 \ 01833164 a 0202 \ 01833164 a 0101 | in a punishing manner &%SubjectiveAssessmentAttribute+  
00430253 02 r 01 purposefully 0 001 \ 01839803 a 0101 | in a purposeful manner; "he caught the motorcycles in the full glare of his headlights, braked and slipped purposefully out of the car" &%hasPurpose=  
00430447 02 r 01 purposelessly 0 001 \ 01840511 a 0101 | without a clear purpose; "let's not purposelessly dispense the aid" &%hasPurpose+  
00430574 02 r 01 quaintly 0 001 \ 01475206 a 0102 | in a quaint old-fashioned manner; "the room was quaintly furnished" &%SubjectiveAssessmentAttribute+  
00430696 02 r 01 quaintly 1 001 \ 00920505 a 0101 | in a strange but not unpleasant manner; "the old lady expressed herself somewhat quaintly" &%SubjectiveAssessmentAttribute+  
00430841 02 r 01 qualitatively 0 001 \ 02741804 a 0101 | in a qualitative manner; "this discoloration qualitatively suggests that the substance is low in inorganic iron" &%Attribute=  
00431013 02 r 02 quarterly 0 every_quarter 0 001 \ 02758644 a 0101 | in three month intervals; "interest is compounded quarterly" &%TimeInterval+  
00431145 02 r 01 quarterly 1 000 | in diagonally opposed quarters of an escutcheon; "two coats of arms borne quarterly" &%PositionalAttribute+  
00431267 02 r 01 queasily 0 001 \ 02424563 a 0102 | in a queasy manner; "`Do I have to remove the liver,' the medical student asked queasily" &%StateOfMind+  
00431411 02 r 02 queerly 0 fishily 0 002 \ 01847441 a 0201 \ 01847441 a 0103 | in a questionably unusual manner; "this money had been queerly come by" &%SubjectiveAssessmentAttribute+  
00431564 02 r 05 queerly 1 strangely 1 oddly 1 funnily 1 funny 1 004 \ 00919283 a 0402 \ 00919283 a 0303 \ 00918492 a 0201 \ 00919283 a 0105 | in a strange manner; "a queerly inscribed sheet of paper"; "he acted kind of funny" &%SubjectiveAssessmentAttribute+  
00431793 02 r 02 unquestionably 0 unimpeachably 0 002 \ 01848961 a 0201 \ 01848000 a 0101 | without question; "Fred Winter is unquestionably the jockey to follow"; "they hired unimpeachably first-rate faculty members" &%SubjectiveAssessmentAttribute+  
00432013 02 r 02 questionably 0 dubiously 1 002 \ 01846862 a 0202 \ 01846136 a 0101 | in a questionable and dubious manner; "these were estates his father questionably acquired" &%SubjectiveAssessmentAttribute+  
00432193 02 r 02 questioningly 1 quizzically 0 002 \ 01702095 a 0202 \ 01702095 a 0101 | in a quizzical and questioning manner; "they looked quizzically at the doctor" &%Questioning+  
00432363 02 r 02 restfully 0 quietly 5 001 \ 01854668 a 0102 | in a restful manner; "the streets are restfully sunny and still for the town is at mass" &%SubjectiveAssessmentAttribute+  
00432517 02 r 01 quixotically 0 001 \ 01765550 a 0101 | in a quixotic manner; "sent to jail for two years, he has quixotically refused to clear himself by betraying his colleagues" &%SubjectiveAssessmentAttribute+  
00432700 02 r 01 racily 0 001 \ 02057430 a 0106 | in a racy manner; "racily vernacular language" &%SubjectiveAssessmentAttribute+  
00432799 02 r 01 radially 0 001 \ 02261798 a 0101 | in a radial manner; "an imaginative dispersal of the pews radially from the central focus of the pulpit" &%PositionalAttribute+  
00432958 02 r 01 radiantly 0 001 \ 00275515 a 0104 | in a radiant manner; "the bride smiled radiantly" &%SubjectiveAssessmentAttribute+  
00433063 02 r 02 raggedly 0 jaggedly 0 002 \ 00866070 a 0201 \ 00866654 a 0101 | with a ragged and uneven appearance; "a long beard, raggedly cut" &%SubjectiveAssessmentAttribute+  
00433212 02 r 02 raggedly 1 stragglingly 0 000 | in a ragged irregular manner; "a stone wall trails raggedly through the woods" &%SubjectiveAssessmentAttribute+  
00433342 02 r 02 raggedly 2 unevenly 2 000 | in a ragged uneven manner; "I took the cigarette he offered, drawing at it raggedly" &%SubjectiveAssessmentAttribute+  
00433474 02 r 02 rampantly 0 wild 2 001 \ 00568895 a 0101 | in an uncontrolled and rampant manner; "weeds grew rampantly around here" &%SubjectiveAssessmentAttribute+  
00433610 02 r 01 rapaciously 0 001 \ 00011404 a 0103 | in a rapacious manner &%SubjectiveAssessmentAttribute+  
00433689 02 r 02 raving 0 ravingly 0 000 | in a raving manner; "raving mad" &%SubjectiveAssessmentAttribute+  
00433767 02 r 01 ravishingly 0 001 \ 00217625 a 0101 | in a ravishing manner or to a ravishing degree; "she was ravishingly beautiful" &%SubjectiveAssessmentAttribute+  
00433904 02 r 01 reassuringly 0 001 \ 00196607 a 0101 | in a reassuring manner; "the prime minister pointed reassuringly to the silence of the British press" &%SubjectiveAssessmentAttribute+  
00434064 02 r 01 rebukingly 0 000 | in the manner of someone delivering a rebuke &%Expressing+  
00434147 02 r 01 receptively 0 001 \ 01913876 a 0101 | in a receptive manner &%SubjectiveAssessmentAttribute+  
00434226 02 r 01 reflectively 0 001 \ 02301888 a 0108 | in a reflective manner; "he watched her reflectively" &%SubjectiveAssessmentAttribute+  
00434338 02 r 01 refreshingly 0 001 \ 01583181 a 0102 | in a pleasantly novel manner; "she was refreshingly free from shyness" &%SubjectiveAssessmentAttribute+  
00434467 02 r 02 refreshingly 1 refreshfully 0 001 \ 01302469 a 0105 | in a manner that relieves fatigue and restores vitality; "the air was refreshingly cool" &%SubjectiveAssessmentAttribute+  
00434629 02 r 01 regally 0 001 \ 01534893 a 0104 | in a regal manner; "a regally appropriate representative" &%SubjectiveAssessmentAttribute+  
00434740 02 r 01 relevantly 0 002 ! 00377650 r 0101 \ 01905215 a 0101 | with relevance &%SubjectiveAssessmentAttribute+  
00434829 02 r 01 reminiscently 0 001 \ 01907468 a 0105 | in a reminiscent manner; "she spoke reminiscently of her days in college" &%Remembering+   
00434963 02 r 01 remotely 0 001 \ 01356544 a 0102 | to a remote degree; "it is remotely possible" &%SubjectiveAssessmentAttribute+  
00435063 02 r 01 remotely 1 001 \ 00419892 a 0101 | in a remote manner; "when the measured speech of the chorus passes over into song the tones are, remotely but unmistakably, those taught by the orthodox liturgy" &%SubjectiveAssessmentAttribute+  
00435279 02 r 01 repellently 0 001 \ 01566899 a 0107 | in a repellent manner; "repellently fat" &%SubjectiveAssessmentAttribute+  
00435377 02 r 01 repetitively 0 001 \ 02387175 a 0104 | in a repetitive manner; "this type of border display is used repetitively in advertising" &%SubjectiveAssessmentAttribute+  
00435525 02 r 01 reputedly 0 001 \ 00029512 a 0103 | by repute; according to general belief; "fish with reputedly poisonous flesh" &%believes+  
00435658 02 r 01 resentfully 0 001 \ 00119743 a 0101 | with resentment; in a resentful manner; "the best doctors would stay resentfully out of the national service, refusing to become the minions of a Minister" &%EmotionalState+  
00435871 02 r 01 reservedly 0 001 \ 01915609 a 0101 | with reserve; in a reserved manner &%PsychologicalAttribute+  
00435962 02 r 01 resignedly 0 001 \ 01878963 a 0101 | with resignation and acceptance; in a resigned manner; "resignedly, I telegraphed back that it was all right with me if he insisted" &%SubjectiveAssessmentAttribute+  
00436151 02 r 01 ripely 0 001 \ 01431319 a 0101 | with mature or developed appearance &%FullyFormed+  
00436239 02 r 01 resoundingly 0 001 \ 01939548 a 0103 | in a resounding manner; "he then so resoundingly denounced his former friend" &%SubjectiveAssessmentAttribute+  
00436375 02 r 01 resourcefully 0 001 \ 00301854 a 0101 | in a resourceful manner &%SubjectiveAssessmentAttribute+  
00436458 02 r 01 respectably 0 001 \ 01912069 a 0104 | in a decent and morally reputable manner; "the film ends with the middle-aged romancers respectably married" &%NormativeAttribute+  
00436624 02 r 02 respectably 1 creditably 0 002 \ 02462362 a 0201 \ 01921142 a 0101 | to a tolerably worthy extent; "he did respectably well for his age" &%SubjectiveAssessmentAttribute+  
00436780 02 r 01 restrictively 0 001 \ 01932083 a 0101 | in a restrictive manner; "this relative clause is used restrictively" &%LinguisticExpression+  
00436909 02 r 01 retail 0 001 ! 00437014 r 0101 | at a retail price; "I'll sell it to you retail only" &%FinancialTransaction+  
00437014 02 r 01 wholesale 0 001 ! 00436909 r 0101 | at a wholesale price; "I can sell it to you wholesale" &%FinancialTransaction+  
00437124 02 r 01 retentively 0 001 \ 01934450 a 0101 | in a retentive manner &%SubjectiveAssessmentAttribute+  
00437203 02 r 01 reticently 0 001 \ 00159497 a 0101 | with reticence; in a reticent manner; "she answered the questions reticently" &%PsychologicalAttribute+  
00437337 02 r 01 retrospectively 0 001 \ 01811907 a 0101 | in a manner contemplative of past events; "retrospectively, he seems like a great artist" &%PastFn+  
00437488 02 r 03 revengefully 0 vengefully 0 vindictively 0 003 \ 00990575 a 0302 \ 00990575 a 0203 \ 00990575 a 0101 | in a vindictive, revengeful manner; "he plotted vindictively against his former superiors" &%SubjectiveAssessmentAttribute+  
00437701 02 r 02 reverentially 0 reverently 0 003 ! 00378190 r 0201 \ 01940621 a 0201 \ 01941090 a 0102 | with reverence; in a reverent manner; "he gazed reverently at the handiwork" &%SubjectiveAssessmentAttribute+  
00437886 02 r 01 reversely 0 000 | in an opposite way; so as to be reversed &%PositionalAttribute+  
00437964 02 r 01 rhetorically 0 001 \ 01945179 a 0101 | in a rhetorical manner; "`What can be done?' he asked rhetorically" &%Questioning+  
00438090 02 r 01 right-down 0 000 | positively; "a regular right-down bad 'un"- Charles Dickens" &%SubjectiveAssessmentAttribute+  
00438189 02 r 01 righteously 0 002 ! 00438311 r 0101 \ 01963374 a 0101 | in a righteous manner; "righteously indignant" &%NormativeAttribute+  
00438311 02 r 01 unrighteously 0 002 ! 00438189 r 0101 \ 01964101 a 0101 | in an unrighteous manner; "he acted unrighteously" &%NormativeAttribute+  
00438439 02 r 01 riskily 0 001 \ 01982885 a 0102 | in a dangerously risky manner; "he lost the game by playing too riskily" &%SubjectiveAssessmentAttribute+  
00438565 02 r 01 roaring 0 000 | extremely; "roaring drunk" &%SubjectiveAssessmentAttribute+  
00438627 02 r 01 robustly 0 001 \ 01964598 a 0101 | in a robust manner; "he was robustly built" &%SubjectiveAssessmentAttribute+  
00438725 02 r 01 roguishly 0 001 \ 02046687 a 0103 | in a playfully roguish manner; "he winked at her roguishly" &%SubjectiveAssessmentAttribute+  
00438840 02 r 01 roguishly 1 001 \ 01173956 a 0102 | like a dishonest rogue; "he roguishly intended to keep the money" &%SubjectiveAssessmentAttribute+  
00438961 02 r 01 romantically 1 001 \ 01404786 a 0103 | in a romantic manner; "they were romantically linked" &%SocialInteraction+  
00439073 02 r 02 roomily 0 spaciously 0 002 \ 00444189 a 0202 \ 00444189 a 0101 | with ample room; "the furniture was spaciously spread out" &%SubjectiveAssessmentAttribute+  
00439216 02 r 01 rotationally 0 001 \ 02850821 a 0101 | in a rotational manner; "the required influence lines are found by subjecting the model to small displacements horizontally, vertically and rotationally" &%Motion+  
00439428 02 r 02 sonorously 0 rotundly 0 002 \ 01397927 a 0202 \ 01398067 a 0102 | in a sonorous manner; "the congregation consisted chiefly of a few young folk, who snored sonorously" &%SubjectiveAssessmentAttribute+  
00439615 02 r 01 round-arm 0 000 | with an outward or horizontal swing of the arm; "he hit the ball round-arm" &%BodyMotion+  
00439728 02 r 02 rowdily 0 raucously 1 002 \ 01608207 a 0201 \ 01608207 a 0102 | in a rowdy manner; "the crowd got drunk and started to behave rowdily" &%SubjectiveAssessmentAttribute+  
00439882 02 r 01 ruinously 0 001 \ 01115042 a 0102 | in a ruinous manner or to a ruinous degree; "ruinously high wages" &%SubjectiveAssessmentAttribute+  
00440004 02 r 01 ruthlessly 0 001 \ 01446132 a 0103 | in a ruthless manner; "the government has been urged to take immediate action to deal ruthlessly with the strikers" &%SubjectiveAssessmentAttribute+  
00440176 02 r 02 sarcastically 0 sardonically 0 002 \ 02001229 a 0201 \ 02000611 a 0101 | in a sarcastic manner; "`Ah, now we're getting at the truth,' he interposed sarcastically" &%SubjectiveAssessmentAttribute+  
00440359 02 r 01 same 0 000 | in the same manner; "you get treated fairly, same as any other student in this course!" &%equal+  
00440479 02 r 02 sanctimoniously 0 self-righteously 0 002 \ 01713747 a 0207 \ 01713747 a 0106 | in a sanctimonious manner; "she was sanctimoniously criticizing everbody" &%SubjectiveAssessmentAttribute+  
00440651 02 r 01 scandalously 0 001 \ 01486036 a 0102 | in a scandalous manner; "you behaved scandalously when you walked out of that meeting!" &%SubjectiveAssessmentAttribute+  
00440797 02 r 02 scathingly 0 unsparingly 0 002 \ 00406885 a 0201 \ 00611864 a 0101 | in a scathing and unsparing manner; "she criticized him scathingly" &%SubjectiveAssessmentAttribute+  
00440953 02 r 02 sceptically 0 skeptically 0 001 \ 02345143 a 0104 | with scepticism; in a sceptical manner; "he looked at her sceptically" &%believes+  
00441095 02 r 01 schematically 0 001 \ 01910102 a 0103 | in a schematic manner; "schematically outlined" &%Icon+  
00441202 02 r 01 scorching 0 001 \ 01198463 a 0101 | capable of causing burns; "it was scorching hot" &%capability+  
00441306 02 r 01 screamingly 0 000 | to an extreme degree; "screamingly funny" &%SubjectiveAssessmentAttribute+  
00441387 02 r 01 scurrilously 0 001 \ 01569114 a 0105 | in a scurrilously manner; "one paper scurrilously described how Edward was neglecting a bereaved mother to dance attendance on Wally" &%SubjectiveAssessmentAttribute+  
00441579 02 r 01 searchingly 0 001 \ 01282923 a 0101 | in a searching manner; "`Are you really happy with him,' asked her mother, gazing at Vera searchingly" &%SubjectiveAssessmentAttribute+  
00441739 02 r 01 seasonally 0 001 \ 01432242 a 0101 | depending on the season; "prices are seasonally adjusted" &%TimeInterval+  
00441853 02 r 01 coastward 0 000 | in the direction of the coast &%PositionalAttribute+  
00441920 02 r 03 seaward 0 seawards 0 toward_the_sea 0 000 | in the direction of the sea; "the sailor looked seaward" &%PositionalAttribute+  
